time (s),vertical,horizontal,axial,
0.0118359,-31.5104,52.3051,19.0651
0.011875,-31.5998,52.6851,18.7732
0.0119141,-31.6803,53.0561,18.4714
0.0119531,-31.7529,53.4226,18.1618
0.0119922,-31.8195,53.7862,17.8473
0.0120313,-31.8812,54.1464,17.5306
0.0120703,-31.9381,54.4989,17.2135
0.0121094,-31.9909,54.8374,16.8962
0.0121484,-32.041,55.1602,16.5774
0.0121875,-32.0891,55.4716,16.2547
0.0122266,-32.1362,55.7762,15.9261
0.0122656,-32.1842,56.0725,15.5893
0.0123047,-32.2357,56.3557,15.2425
0.0123438,-32.2932,56.6231,14.8848
0.0123828,-32.3577,56.8752,14.5163
0.0124219,-32.4292,57.1142,14.1376
0.0124609,-32.5083,57.344,13.7507
0.0125,-32.5966,57.568,13.3581
0.0125391,-32.696,57.7851,12.9621
0.0125781,-32.8075,57.9895,12.5636
0.0126172,-32.9313,58.1778,12.1616
0.0126563,-33.0666,58.3535,11.7543
0.0126953,-33.2126,58.5229,11.3395
0.0127344,-33.3691,58.6859,10.915
0.0127734,-33.5376,58.8349,10.4784
0.0128125,-33.7206,58.963,10.0274
0.0128516,-33.9196,59.0705,9.55986
0.0128906,-34.1353,59.1624,9.07416
0.0129297,-34.369,59.2416,8.56946
0.0129688,-34.6222,59.3079,8.04587
0.0130078,-34.8955,59.3617,7.50456
0.0130469,-35.1893,59.4027,6.94731
0.0130859,-35.5035,59.4281,6.37528
0.013125,-35.837,59.4329,5.78836
0.0131641,-36.1867,59.416,5.1859
0.0132031,-36.5479,59.3823,4.56739
0.0132422,-36.9165,59.3382,3.9324
0.0132812,-37.291,59.2857,3.28006
0.0133203,-37.673,59.2215,2.60907
0.0133594,-38.0657,59.1404,1.91827
0.0133984,-38.471,59.0393,1.20674
0.0134375,-38.8894,58.919,0.473924
0.0134766,-39.3192,58.7836,-0.280253
0.0135156,-39.7567,58.6344,-1.05563
0.0135547,-40.1984,58.4681,-1.85203
0.0135937,-40.6424,58.2806,-2.66911
0.0136328,-41.0874,58.0725,-3.50589
0.0136719,-41.5317,57.8486,-4.36037
0.0137109,-41.9747,57.6133,-5.22969
0.01375,-42.4182,57.3679,-6.11081
0.0137891,-42.8645,57.1119,-7.00141
0.0138281,-43.3155,56.8442,-7.90006
0.0138672,-43.772,56.5619,-8.80637
0.0139063,-44.2347,56.2607,-9.72108
0.0139453,-44.7045,55.9397,-10.6456
0.0139844,-45.1818,55.6031,-11.5807
0.0140234,-45.6669,55.2549,-12.5267
0.0140625,-46.1613,54.8953,-13.483
0.0141016,-46.6671,54.5228,-14.4483
0.0141406,-47.1857,54.1371,-15.4207
0.0141797,-47.7182,53.738,-16.398
0.0142188,-48.2656,53.3262,-17.3781
0.0142578,-48.829,52.9052,-18.3586
